Job Title,Male Average Pay,Female Average Pay,Discrimination	
"ACCOUNT CLERK",61260.80,62376.08,False	
"ACCOUNTANT",62734.12,55264.84,True	
"ACCOUNTANT I",96612.98,73970.87,True	
"ACCOUNTANT II",94413.91,97443.14,False	
"ACCOUNTANT III",106715.69,111784.57,False	
"ACCOUNTANT INTERN",60813.87,54818.00,True	
"ACCOUNTANT IV",117146.98,124484.96,False	
"ADMIN HEARING EXAMINER",81028.19,66443.95,True	
"ADMINISTRATIVE ANALYST",92256.40,90919.99,False	
"ADMINISTRATIVE ANALYST II",14857.64,69929.39,False	
"ADMINISTRATIVE ENGINEER",153280.85,167156.40,False	
"ADMINISTRATIVE SERVICES MANAGER",92002.00,69522.37,True	
"ADMINISTRATIVE SERVICES MGR",131502.06,121614.69,True	
"ADMISSION ATTENDANT",36453.29,49791.58,False	
"AFFIRMATIVE ACTION SPECIALIST",79696.00,63202.96,True	
"AIRPORT COMMUNICATIONS DISP",116566.25,111597.79,False	
"AIRPORT COMMUNICATIONS OPERATOR",75877.08,81866.57,False	
"AIRPORT ECONOMIC PLANNER",143054.19,143339.08,False	
"AIRPORT ELECTRICIAN",137885.66,137006.78,False	
"AIRPORT NOISE ABATEMENT SPEC",101266.05,95786.80,True	
"AIRPORT NOISE ABATEMENT SPECIALIST",36357.60,62636.85,False	
"AIRPORT OPERATIONS SUPERVISOR",129074.24,117943.17,True	
"AIRPORT POLICE SERVICES AIDE",62325.20,59374.75,False	
"AIRPORT PROPERTY SPECIALIST 1",92599.41,130095.68,False	
"AIRPORT PROPERTY SPECIALIST I",60020.44,83397.03,False	
"AIRPORT SAFETY OFFICER",108191.41,103286.15,False	
"ANESTHETIST",214148.71,188569.00,True	
"ANIMAL CARE ATTENDANT",62000.46,59341.83,False	
"ANIMAL CONTROL OFFICER",76590.68,63839.32,True	
"ANIMAL KEEPER",84840.01,84303.23,False	
"APPRENTICE GARDENER",38838.68,36380.98,False	
"APPRENTICE STATIONARY ENGINEER",90473.51,85203.96,True	
"APPRENTICE STATIONARY ENGINEER, SEWAGE PLANT",67295.06,79650.70,False	
"APPRENTICE STATIONARY ENGINEER,WATER TREATMENT PLN",52585.50,91239.34,False	
"APRNTC STATNRY ENG, SEW PLANT",89643.19,118236.81,False	
"APRNTCSTATNRY ENG,WTRTREATPLNT",109703.31,98796.80,True	
"AQUATICS FACILITY ASST SUPV",65451.35,65495.68,False	
"AQUATICS FACILITY SUPERVISOR",102601.36,101942.50,False	
"ARBORIST TECHNICIAN SUPERVISOR",119668.99,121740.09,False	
"ARCHITECT",147260.83,135162.50,True	
"ARCHITECTURAL ADMINISTRATOR",139184.68,134344.23,False	
"ARCHITECTURAL ASSISTANT  I",73276.22,59214.77,True	
"ARCHITECTURAL ASSISTANT 1",89187.85,77888.57,True	
"ARCHITECTURAL ASSISTANT 2",108217.36,92818.58,True	
"ARCHITECTURAL ASSISTANT II",69399.70,56292.46,True	
"ARCHITECTURAL ASSOCIATE  I",89160.85,83691.76,True	
"ARCHITECTURAL ASSOCIATE 1",128032.08,153700.07,False	
"ARCHITECTURAL ASSOCIATE 2",148899.53,159032.69,False	
"ARCHITECTURAL ASSOCIATE II",99821.78,96932.09,False	
"ARTS PROGRAM ASSISTANT",47037.43,62004.91,False	
"ASPHALT FINISHER",79933.45,93770.56,False	
"ASPHALT FINISHER SUPERVISOR 1",111203.31,129586.75,False	
"ASPHALT WORKER",64339.80,54877.75,True	
"ASR SENIOR OFFICE SPECIALIST",92528.35,89109.00,False	
"ASR-OFFICE ASSISTANT",63717.60,64821.44,False	
"ASSESSMENT CLERK",60138.83,45797.11,True	
"ASSESSOR",195402.56,231538.98,False	
"ASSISTANT CHIEF ATTORNEY 1",243057.84,222035.74,True	
"ASSISTANT CHIEF ATTORNEY 2",266573.04,246013.39,True	
"ASSISTANT CHIEF ATTORNEY I",185368.79,164141.48,True	
"ASSISTANT CHIEF ATTORNEY II",183471.11,192455.90,False	
"ASSISTANT CHIEF DISTRICT ATTORNEY'S INVESTIGATOR",118168.87,117351.03,False	
"ASSISTANT CHIEF VICTIM/WITNESS INVESTIGATOR",87694.22,87425.87,False	
"ASSISTANT CLERK, BOARD OF SUPERVISORS",92104.84,89451.94,False	
"ASSISTANT CONST INSPECTOR",91225.61,93424.12,False	
"ASSISTANT COOK",51607.03,48643.55,False	
"ASSISTANT DEPUTY CHIEF II",235149.87,203023.05,True	
"ASSISTANT ENGINEER",85504.37,81335.28,False	
"ASSISTANT FORENSIC TOXICOLOGIST I",98563.72,98531.98,False	
"ASSISTANT GENERAL SERVICES MANAGER",65932.75,53377.62,True	
"ASSISTANT HEALTH EDUCATOR",100274.12,81481.15,True	
"ASSISTANT INSPECTOR 2",203515.43,197688.67,True	
"ASSISTANT INSPECTOR 3",211662.31,181242.97,True	
"ASSISTANT INSPECTOR II (POLICE DEPARTMENT)",152862.27,146284.24,True	
"ASSISTANT INSPECTOR III (POLICE DEPARTMENT)",155143.07,145819.04,True	
"ASSISTANT MATERIALS COORDINATOR",65023.92,38440.25,True	
"ASSISTANT MEDICAL EXAMINER",120727.06,274170.58,False	
"ASSISTANT PURCHASER",68383.58,77810.34,False	
"ASSISTANT RECREATION DIRECTOR",26816.46,12476.60,True	
"ASSISTANT RENTAL MANAGER, PORT",71273.35,94005.71,False	
"ASSISTANT RETIREMENT ANALYST",88428.70,93363.36,False	
"ASSISTANT SHERIFF",188281.73,15445.71,True	
"ASSISTANT STOREKEEPER",65987.14,73138.96,False	
"ASSOC ENGINEER",146028.34,145821.14,False	
"ASSOCIATE AUDITOR",81875.53,72290.79,True	
"ASSOCIATE ENGINEER",101553.14,104588.92,False	
"ASSOCIATE MUSEUM REGISTRAR",58324.11,49776.16,True	
"ASSOCIATE PERFORMANCE AUDITOR",65452.43,52162.66,True	
"ASST CHF DIST ATTY'S INVSTGTOR",155396.60,170379.12,False	
"ASST CHF VICTIM/WIT INVSTGTOR",131288.80,112432.23,True	
"ASST CLK, BOARD OF SUPERVISORS",128913.72,126587.65,False	
"ASST ENGR",122789.53,114667.14,True	
"ASST FORENSIC TOXICOLOGIST 1",150340.54,99604.66,True	
"ASST GENERAL SERVICES MANAGER",102279.24,102893.52,False	
"ASST MATERIALS COORDINATOR",121779.51,120332.86,False	
"ASST MED EXAMINER",190083.49,352683.25,False	
"ATTORNEY (CIVIL/CRIMINAL)",173341.53,166197.79,True	
"ATTORNEY, TAX COLLECTOR",134635.71,198091.20,False	
"AUDIOLOGIST",124333.97,95341.56,True	
"AUDITOR I",50096.25,62961.39,False	
"AUDITOR II",98413.67,94793.68,False	
"AUDITOR III",137752.26,106535.07,True	
"AUTOMOTIVE MECHANIC",112807.95,114667.95,False	
"AUTOMOTIVE SERVICE WORKER",91737.92,104497.81,False	
"BACTERIOLOGICAL LABORATORY ASSISTANT",42083.60,57013.62,False	
"BATTALION CHIEF, (FIRE DEPARTMENT)",226684.56,163549.52,True	
"BATTALION CHIEF, FIRE SUPPRESS",307299.03,281327.36,True	
"BATTLION CHIEF, FIRE SUPPRESSI",269135.88,240278.84,True	
"BENEFITS ANALYST",44671.75,82173.06,False	
"BENEFITS SUPERVISOR",132226.16,94734.68,True	
"BENEFITS TECHNICIAN",68803.56,69697.06,False	
"BIOLOGIST",111264.38,110736.46,False	
"BIOLOGIST I/II",108594.75,107069.20,False	
"BIOLOGIST III",137731.09,119484.49,True	
"BLDG & GROUNDS PATROL OFFICER",68549.30,72562.43,False	
"BLDGS & GROUNDS MAINT SUPT",164834.35,166248.99,False	
"BOOK REPAIRER",74293.12,72276.32,False	
"BRD COMM MBR, M=$200/MTG",11224.55,10361.30,False	
"BUILDING AND GROUNDS PATROL OFFICER",46233.98,47338.72,False	
"BUILDING INSPECTOR",127570.75,129956.06,False	
"BUILDINGS AND GROUNDS MAINTENANCE SUPERINTENDENT",124829.32,119133.30,True	
"CABLE SPLICER",97387.17,123974.07,False	
"CAPT,FIRE PREV OR FIRE INVSGTN",254981.72,257457.58,False	
"CAPTAIN 3",263314.96,253892.56,True	
"CAPTAIN III (POLICE DEPARTMENT)",214944.03,203107.47,True	
"CAPTAIN, EMERGENCY MED SVCS",245490.37,227104.60,True	
"CAPTAIN, EMERGENCYCY MEDICAL SERVICES",177525.56,158251.94,True	
"CAPTAIN, FIRE SUPPRESSION",235034.39,216884.99,True	
"CARPENTER",97357.79,108579.49,False	
"CARPENTER SUPERVISOR 1",136609.62,139061.84,False	
"CARPENTER SUPERVISOR I",96959.15,104145.40,False	
"CASHIER 1",54992.97,46996.31,True	
"CASHIER 2",64651.06,76330.52,False	
"CASHIER I",31266.52,30346.75,False	
"CASHIER II",45402.44,43248.17,False	
"CEMENT FINISHER SUPERVISOR 1",136396.37,108926.21,True	
"CEMENT MASON",83504.68,83105.83,False	
"CENTRAL PROCESSING & DIST TECH",86131.17,96391.69,False	
"CENTRAL PROCESSING AND DISTRIBUTION TECHNICIAN",55825.67,71186.74,False	
"CFDNTAL CHF ATTY 2,(CVL&CRMNL)",288934.21,275605.96,True	
"CHEF",81039.77,18516.54,True	
"CHEMIST",96841.18,115703.74,False	
"CHEMIST I/II",89291.49,96828.92,False	
"CHEMIST III",130719.02,137648.91,False	
"CHF PAYROLL & PERSONNEL CLERK",123847.56,127292.93,False	
"CHF STATIONARY ENG, SEW PLANT",156344.07,141177.60,True	
"CHIEF ATTORNEY I (CIVIL & CRIMINAL)",182384.90,129600.20,True	
"CHIEF ATTY1 (CIVIL & CRIMINAL)",265197.06,242036.59,True	
"CHIEF CLERK",93221.85,88093.99,True	
"CHIEF DEPUTY ADLT PROBATION OF",15335.05,69988.84,False	
"CHIEF DEPUTY ADULT PROBATION OFFICER",71545.65,41117.10,True	
"CHIEF DEPUTY SHERIFF",223437.39,186824.66,True	
"CHIEF PAYROLL AND PERSONNEL CLERK",73636.96,73814.17,False	
"CHIEF PREPARATOR",43460.53,78184.72,False	
"CHIEF STATIONARY ENGINEER",139572.22,123435.48,True	
"CHIEF STATIONARY ENGINEER, SEWAGE PLANT",105958.40,110170.82,False	
"CHIEF SURVEYOR",126871.46,147639.91,False	
"CHILD CARE SPECIALIST",61546.44,43976.90,True	
"CHILD SUPPORT OFFICER II",93318.54,88347.81,False	
"CHILD SUPPORT OFFICER III",112747.91,92758.56,True	
"CITIZENS COMPLAINT OFFICER",84497.11,78252.20,True	
"CITY PLANNING INTERN",11514.65,16569.70,False	
"CIVIL ENGINEERING ASSISTANT",59800.74,68263.03,False	
"CIVIL ENGINEERING ASSOCIATE I",70586.63,73307.61,False	
"CLAIMS ADJUSTER",140860.16,129670.63,True	
"CLAIMS INVESTIGATOR",112138.55,135342.45,False	
"CLAIMS INVESTIGATOR CITY ATTORNEYS OFFICE",70719.42,87275.85,False	
"CLAIMS INVESTIGATOR, CA",117363.99,113867.76,False	
"CLERK",55349.31,54910.03,False	
"CLERK TYPIST",59668.17,65800.67,False	
"CLINICAL NURSE SPECIALIST",194074.62,191001.41,False	
"CLINICAL PHARMACIST",165991.66,165451.98,False	
"CLINICAL PSYCHOLOGIST",87915.67,87636.74,False	
"COLLECTIONS OFFICER",57919.29,68612.51,False	
"COMM POL SVCS AIDE SUPERVISOR",115997.25,108855.38,True	
"COMMANDER 3",288421.88,213255.60,True	
"COMMANDER III, (POLICE DEPARTMENT)",230158.28,200057.46,True	
"COMMERCIAL DIV ASST SPRV",108794.01,120124.49,False	
"COMMERCIAL DIVISION ASSISTANT SUPERVISOR",77736.21,69473.36,True	
"COMMISSIONER NO BENEFITS",11670.88,13865.96,False	
"COMMUNICATIONS DISPATCHER 1",48311.57,58184.11,False	
"COMMUNICATIONS DISPATCHER 2",77050.96,65100.74,True	
"COMMUNICATIONS DISPATCHER I",35696.58,41873.43,False	
"COMMUNICATIONS DISPATCHER II",50921.57,47744.53,False	
"COMMUNITY DEVELOPMENT ASSISTANT",56518.21,48568.80,True	
"COMMUNITY DEVELOPMENT ASST",72123.93,82780.69,False	
"COMMUNITY DEVELOPMENT SPEC",100680.22,94884.19,True	
"COMMUNITY DEVELOPMENT SPECIALIST",68382.58,62148.10,True	
"COMMUNITY POLICE SERVICES AIDE",95920.32,91171.31,False	
"CONFIDENTIAL CHIEF ATTORNEY II (CIVIL & CRIMINAL)",214988.68,214988.68,False	
"CONSTRUCTION INSPECTOR",119418.67,114966.09,False	
"CONTRACT COMPLIANCE OFFICER 1",110622.75,124396.80,False	
"CONTRACT COMPLIANCE OFFICER 2",161215.61,151513.76,True	
"CONTRACT COMPLIANCE OFFICER I",79421.83,61087.67,True	
"CONTRACT COMPLIANCE OFFICER II",98203.36,113292.30,False	
"COOK",71935.53,50978.90,True	
"COORD OF CITIZEN INVOLVEMENT",145366.22,126722.66,True	
"COORD, HUMAN RIGHTS COMM",142317.59,115815.07,True	
"COORDINATOR OF CITIZEN INVOLVEMENT",87032.06,72971.36,True	
"COORDINATOR, HUMAN RIGHTS COMMISSION",89188.80,70708.95,True	
"COUNSELOR, FAMILY COURT SERVICE",106006.52,85782.86,True	
"COUNSELOR, FAMILY COURT SVC",152152.83,125754.49,True	
"COUNSELOR, JUVENILE HALL",66712.42,59266.10,True	
"COUNSELOR, JUVENILE HALL SFERS",51516.17,52888.79,False	
"COUNSELOR, LOG CABIN RANCH",74560.00,40116.83,True	
"COUNSELOR,LOG CABIN RNCH SFERS",39398.50,20827.37,True	
"COURT ADMINISTRATOR",174958.23,130018.36,True	
"COURT ALTERNATIVE SPECIALIST 1",97198.09,91033.13,True	
"COURT ALTERNATIVE SPECIALIST I",62123.20,57809.68,False	
"COURT COMMISSIONER",102890.26,104240.70,False	
"COURT COMPUTER APPLICATIONS ANALYST",104611.60,91458.89,True	
"COURT COMPUTER APPLICATIONS PROGRAMMER",112493.34,115279.60,False	
"COURT INTERPRETER",80898.86,77797.46,False	
"COURT INVESTIGATOR",87039.56,94971.12,False	
"COURT INVSTGTOR, SUPERIOR CRT",38686.64,138577.95,False	
"COURT MANAGER",139395.72,142937.38,False	
"COURT PARALEGAL",73997.00,58043.37,True	
"COURT REPORTER",128928.04,109338.24,True	
"COURT STAFF ATTORNEY II",134906.22,118090.32,True	
"COURT SUPERVISOR II",111865.12,129373.24,False	
"COURT TRAINING SPECIALIST",115974.06,115758.26,False	
"CRAFTS INSTRUCTOR",14165.90,56479.26,False	
"CRIMINAL JUSTICE SPECIALIST 2",120630.81,105313.35,True	
"CRIMINAL JUSTICE SPECIALIST II",67985.20,70610.58,False	
"CRIMINALIST I",86998.62,81782.28,True	
"CRIMINALIST II",122736.50,117775.21,False	
"CRIMINALIST III",156049.33,136018.43,True	
"CT COMP APP ANALYST",150307.54,142919.08,True	
"CT COMP APP PROGRAMMER",161657.14,163959.92,False	
"CURATOR 1",36659.51,66259.21,False	
"CURATOR 2",98599.97,81095.82,True	
"CURATOR 3",109046.28,91500.90,True	
"CURATOR 4",132079.55,121776.34,True	
"CURATOR I",17523.17,45622.11,False	
"CURATOR II",49846.43,63850.86,False	
"CURATOR III",73181.92,72911.23,False	
"CURATOR IV",75748.60,85074.92,False	
"CUSTODIAL ASSISTANT SUPERVISOR",72820.96,78599.66,False	
"CUSTODIAL SUPERVISOR",84387.64,78843.09,True	
"CUSTODIAN",65199.36,63966.08,False	
"CUSTOMER SERVICE AGENT",94850.95,90776.47,False	
"CUSTOMER SERVICE AGENT SUPERVISOR",75322.35,74524.74,False	
"CUSTOMER SERVICE AGENT SUPV",111565.71,114149.55,False	
"CUSTOMER SERVICE AGENT TRAINEE",21412.87,20530.01,False	
"DA INVESTIGATIVE ASSIST",61211.23,90680.40,False	
"DENTAL AIDE",83741.45,74917.66,True	
"DENTIST",82177.35,85283.04,False	
"DEP CHF OF DEPT (FIRE DEPT)",362562.22,111892.38,True	
"DEP DIR I",156225.81,155128.69,False	
"DEP DIR II",160117.00,157932.52,False	
"DEP DIR III",212440.26,207807.15,False	
"DEP DIR IV",229727.82,220175.98,True	
"DEP DIR V",243107.66,257188.22,False	
"DEPARTMENT HEAD I",123029.90,134053.09,False	
"DEPARTMENT HEAD II",167880.13,160001.38,True	
"DEPARTMENT HEAD III",182239.07,179590.68,False	
"DEPARTMENT HEAD IV",208004.86,202426.74,True	
"DEPARTMENT HEAD V",221162.44,265513.02,False	
"DEPT HEAD I",200552.18,194247.33,True	
"DEPT HEAD II",239630.56,218230.34,True	
"DEPT HEAD III",220957.60,256241.71,False	
"DEPT HEAD IV",273209.00,285293.34,False	
"DEPT HEAD V",330662.94,353119.22,False	
"DEPUTY CHIEF 3",317025.91,339959.65,False	
"DEPUTY CHIEF III (POLICE DEPARTMENT)",246514.46,264074.60,False	
"DEPUTY CHIEF OF DEPARTMENT,(FIRE DEPARTMENT)",288356.27,261366.14,True	
"DEPUTY COURT CLERK I",42599.19,41264.79,False	
"DEPUTY COURT CLERK II",87963.80,83244.95,False	
"DEPUTY COURT CLERK III",102792.18,103609.08,False	
"DEPUTY DIR I, MTA",232647.30,233266.81,False	
"DEPUTY DIR II, MTA",230431.08,266172.97,False	
"DEPUTY DIRECTOR I",106260.35,94287.55,True	
"DEPUTY DIRECTOR I - MUNICIPAL TRANSPORTATION AGE",167374.50,186541.05,False	
"DEPUTY DIRECTOR II",86378.85,101498.89,False	
"DEPUTY DIRECTOR II - MUNICIPAL TRANSPORTATION AG",189916.66,217428.73,False	
"DEPUTY DIRECTOR III",152435.36,153382.98,False	
"DEPUTY DIRECTOR IV",162935.11,179249.30,False	
"DEPUTY DIRECTOR V",189327.04,180480.91,True	
"DEPUTY PROBATION OFFICER",102670.29,95397.34,True	
"DEPUTY PROBATION OFFICER SFERS",70183.77,75585.98,False	
"DEPUTY SHERIFF",133619.35,127083.44,True	
"DEPUTY SHERIFF 1",71400.22,55386.01,True	
"DIAGNOSTIC IMAGING TECH I",82896.27,94304.11,False	
"DIAGNOSTIC IMAGING TECH II",150767.37,129775.01,True	
"DIAGNOSTIC IMAGING TECH III",170162.95,125479.52,True	
"DIAGNOSTIC IMAGING TECH IV",134532.82,124505.65,True	
"DIETETIC TECHNICIAN",77077.10,72257.40,False	
"DIETITIAN",85844.72,77281.83,True	
"DIR OF ACT, THERAPY & VOL SVCS",120017.07,120867.00,False	
"DIRECTOR OF ACTIVITIES, THERAPY AND VOLUNTEER SERV",77159.00,77122.76,False	
"DIRECTOR, JUVENILE HALL",159002.84,143352.44,True	
"DISEASE CONTROL INVESTIGATOR",90253.61,85361.14,False	
"DIST ATTY INVESTIGATOR (SFERS)",124736.66,39217.51,True	
"DISTRICT ATTORNEY",290969.00,13130.08,True	
"DISTRICT ATTORNEY'S INVESTIGATIVE ASSISTANT",39104.59,56105.02,False	
"DISTRICT ATTORNEY'S INVESTIGATOR",83032.31,83227.99,False	
"DISTRICT ATTRY'S INVESTIGATOR",118617.53,112436.22,True	
"DIV DIRECTOR, ADULT PROBATION",164528.87,164186.80,False	
"DIVISION DIRECTOR ADULT PROBATION",116500.63,90787.34,True	
"DOCUMENT EXAMINER TECHNICIAN",77849.95,62349.61,True	
"EEO PROGRAMS SPECIALIST",98062.26,108081.24,False	
"EEO SENIOR SPECIALIST",90823.74,129542.03,False	
"ELECTIONS CLERK",37365.23,42961.06,False	
"ELECTIONS WORKER",76462.25,74262.36,False	
"ELECTR INSTRMNTN TECH WTR POLL",137608.73,149850.95,False	
"ELECTRIC MOTOR REPAIRER",125770.85,64156.65,True	
"ELECTRICAL INSPECTOR",120592.08,92490.48,True	
"ELECTRICAL LINE HELPER",94028.64,95059.87,False	
"ELECTRICAL LINE WORKER",123136.50,129792.81,False	
"ELECTRICAL TRANSIT MECHANIC SUPERVISOR I",96327.86,170905.08,False	
"ELECTRICAL TRANSIT MECHANIC, ASSISTANT SUPERVISOR",125848.61,137136.79,False	
"ELECTRICAL TRANSIT SHOP SPRV 1",187382.56,244533.64,False	
"ELECTRICAL TRANSIT SHOP SUPERVISOR I",142036.59,170112.61,False	
"ELECTRICAL TRANSIT SYSTEM MECH",134232.00,132606.12,False	
"ELECTRICAL TRANSIT SYSTEM MECHANIC",107461.43,134630.49,False	
"ELECTRICAL TRNST MECH SPRV 1",166174.73,212092.67,False	
"ELECTRICAL TRNST SHOP SPRV 1",158322.14,213549.85,False	
"ELECTRICIAN",110409.04,105669.88,False	
"ELECTRICIAN SUPERVISOR 1",153013.55,10873.17,True	
"ELECTRICIAN SUPERVISOR I",99336.69,101133.02,False	
"ELECTRL TRNST MECH, ASST SPRV",160266.01,114232.62,True	
"ELECTRONIC INSTRUMENTATION TECHNICIAN,WTR PLTNCN",86519.97,103982.00,False	
"ELECTRONIC MAINTENANCE TECH",149450.46,147906.78,False	
"ELECTRONIC MAINTENANCE TECHNICIAN",108176.99,107418.46,False	
"ELIGIBILITY WORKER",68866.01,68777.58,False	
"ELIGIBILITY WORKER SUPERVISOR",103534.48,101851.73,False	
"EMERGENCY MED SVCS AGENCY SPEC",145003.46,123730.32,True	
"EMERGENCY MEDICAL SERVICES AGENCY SPECIALIST",89470.03,55426.32,True	
"EMERGENCY SERVICES COORD II",84060.81,76184.32,True	
"EMERGENCY SERVICES COORD III",122641.43,124353.44,False	
"EMP & TRAINING SPEC 2",97902.59,95916.95,False	
"EMP & TRAINING SPEC 4",117357.59,108874.36,True	
