Job Title,Male Average Pay,Female Average Pay,Discrimination	
"EMPLOYEE RELATIONS REPRESENTAT",82887.45,75082.11,True	
"EMPLOYEE RELATIONS REPRESENTATIVE",68482.41,33836.40,True	
"EMPLOYMENT & TRAINING SPEC 1",75380.00,76040.35,False	
"EMPLOYMENT & TRAINING SPEC 3",89370.16,96120.49,False	
"EMPLOYMENT & TRAINING SPEC 5",126995.88,114281.04,True	
"EMPLOYMENT & TRAINING SPECIALIST II",66924.23,64449.60,False	
"EMPLOYMENT & TRAINING SPECIALIST IV",77551.73,78710.11,False	
"EMPLOYMENT AND TRAINING SPECIALIST I",59720.02,56807.47,False	
"EMPLOYMENT AND TRAINING SPECIALIST III",61931.27,59181.98,False	
"EMPLOYMENT AND TRAINING SPECIALIST V",78600.10,75154.02,False	
"EMT/PARAMEDIC/FIREFIGHTER",173514.10,153944.69,True	
"ENG/ARCH/LANDSCAPE ARCH SR",188862.90,199728.23,False	
"ENGINEER",158588.50,154579.57,False	
"ENGINEER/ARCHITECT PRINCIPAL",190597.60,209349.19,False	
"ENGINEERING ASSISTANT",88975.13,77737.51,True	
"ENGINEERING ASSOCIATE 1",106712.63,102978.47,False	
"ENGINEERING ASSOCIATE 2",122278.24,100301.19,True	
"ENGINEERING ASSOCIATE II",80132.86,76889.22,False	
"ENVIRONMENT SPECIALIST",69964.87,70019.95,False	
"ENVIRONMENTAL ASSISTANT",59654.72,72455.58,False	
"ENVIRONMENTAL HEALTH INSPECTOR",115137.33,116818.68,False	
"ENVIRONMENTAL HEALTH TECHNICIAN I",49657.05,57419.97,False	
"ENVIRONMENTAL HLTH TECH 1",91359.05,81611.91,True	
"ENVIRONMENTAL SERVICE WORKER",40928.78,39176.96,False	
"ENVIRONMENTAL SPEC",99755.03,101457.47,False	
"EPIDEMIOLOGIST 1",87613.29,77271.75,True	
"EPIDEMIOLOGIST 2",132188.51,114478.05,True	
"EPIDEMIOLOGIST I",54428.60,53026.20,False	
"EPIDEMIOLOGIST II",88359.80,82663.38,True	
"ESTATE INVESTIGATOR",97111.40,94159.43,False	
"EVENTS & FACILITIES SPECIALIST",100777.90,89775.82,True	
"EX ASST TO ADMIN, SFGH",164756.34,153879.73,True	
"EXECUTIVE SECRETARY 1",85416.49,95791.43,False	
"EXECUTIVE SECRETARY 2",100693.05,100758.34,False	
"EXECUTIVE SECRETARY 3",86514.39,96294.94,False	
"EXECUTIVE SECRETARY I",63393.33,60123.63,False	
"EXECUTIVE SECRETARY II",71041.54,67447.10,False	
"EXECUTIVE SECRETARY III",76987.50,77487.21,False	
"FARE COLLECTIONS RECEIVER",89392.34,83385.01,True	
"FARE INSPECTIONS SUPERVISOR/INVESTIGATOR",70612.94,43089.30,True	
"FINGERPRINT TECHNICIAN 1",59163.48,83292.57,False	
"FINGERPRINT TECHNICIAN 2",99414.49,88412.60,True	
"FINGERPRINT TECHNICIAN 3",99926.17,117829.45,False	
"FINGERPRINT TECHNICIAN I",55819.75,48688.85,True	
"FINGERPRINT TECHNICIAN II",60379.72,48627.69,True	
"FINGERPRINT TECHNICIAN III",67827.67,71108.90,False	
"FIRE ALARM DISPATCHER",52074.21,51701.21,False	
"FIRE FIGHTER PARAMEDIC",132285.33,120392.47,True	
"FIRE RESCUE PARAMEDIC",92864.00,167880.13,False	
"FIRE SAFETY INSPECTOR 2",205155.81,205006.54,False	
"FIRE SAFETY INSPECTOR II",154767.91,142824.98,True	
"FIREFIGHTER",174322.85,165869.07,True	
"FISCAL SERVICES SUPERVISOR",156854.38,78687.66,True	
"FISCAL TECHNICIAN",92317.14,87667.13,False	
"FOOD SERVICE SUPERVISOR",78715.92,84311.20,False	
"FOOD SERVICE WORKER",52064.57,54281.84,False	
"GARDENER",77279.82,71977.31,True	
"GENERAL LABORER",73464.25,69308.81,False	
"GENERAL LABORER SUPERVISOR 1",95818.55,104053.37,False	
"GENERAL LABORER SUPERVISOR I",62401.71,69153.61,False	
"GOVERNMENT AND PUBLIC AFFAIRS MANAGER",110218.98,81231.77,True	
"GOVRNMT/PUBL AFFAIRS MGR",101929.46,163890.10,False	
"GRAPHIC ARTIST",74920.73,66282.44,True	
"HEAD ATTORNEY, CIVIL AND CRIMINAL",172232.02,166241.34,True	
"HEAD ATTY, CIVIL & CRIMINAL",232919.69,238802.95,False	
"HEAD PARK PATROL OFFICER",136794.53,68015.53,True	
"HEALTH CARE ANALYST",90408.65,85350.08,True	
"HEALTH CARE BILLING CLERK 1",83317.17,83060.78,False	
"HEALTH CARE BILLING CLERK 2",90432.45,90028.84,False	
"HEALTH CARE BILLING CLERK I",55379.83,35160.44,True	
"HEALTH CARE BILLING CLERK II",54695.43,57477.78,False	
"HEALTH EDUCATOR",112092.71,95724.83,True	
"HEALTH PROGRAM COORDINATOR 1",88516.30,78953.45,True	
"HEALTH PROGRAM COORDINATOR 2",107592.66,97178.40,True	
"HEALTH PROGRAM COORDINATOR 3",124410.68,123688.84,False	
"HEALTH PROGRAM COORDINATOR I",51110.07,62090.75,False	
"HEALTH PROGRAM COORDINATOR II",79857.92,76610.40,False	
"HEALTH PROGRAM COORDINATOR III",84400.26,80408.33,False	
"HEALTH PROGRAM PLANNER",96953.02,75610.48,True	
"HEALTH WORKER 1",71823.61,68475.51,False	
"HEALTH WORKER 2",77821.99,71344.39,True	
"HEALTH WORKER 3",81730.84,79475.03,False	
"HEALTH WORKER 4",98424.84,96095.44,False	
"HEALTH WORKER I",46223.49,38172.78,True	
"HEALTH WORKER II",50535.85,45601.28,False	
"HEALTH WORKER III",52865.42,53506.22,False	
"HEALTH WORKER IV",59484.73,63662.51,False	
"HOME HEALTH AIDE",38980.42,56896.06,False	
"HOSPITAL ELIG WRK SUPERVISOR",138388.89,130075.18,True	
"HOSPITAL ELIGIBILITY WORKER",61665.14,62037.60,False	
"HOSPITAL ELIGIBILITY WORKER SUPERVISOR",89583.11,79790.64,True	
"HOSPITAL ELIGIBLITY WORKER",103152.35,96289.32,True	
"HOUSEKEEPER/FOOD SERVICE CLEANER",45828.14,35283.65,True	
"HOUSEKEEPER/FOOD SERVICE CLNR",76920.56,55760.19,True	
"HOUSING INSPECTOR",117655.21,121929.03,False	
"HSA EMP & TRAINING SPEC II",99975.47,105939.46,False	
"HSA SOCIAL WORKER",94369.39,93581.65,False	
"HSA SR ELIGIBILITY WORKER",93360.10,89981.92,False	
"HUMAN SERVICES TECHNICIAN",72242.32,73301.37,False	
"ILLUSTRATOR AND ART DESIGNER",95972.73,101770.07,False	
"INCIDENT SUPPORT SPECIALIST",211204.79,211755.75,False	
"INDUSTRIAL HYGIENIST",111915.40,109354.85,False	
"INFORMATION SERVICES MANAGER",155336.77,149787.02,True	
"INSP, FIRE DEPT",203254.71,215287.82,False	
"INSPECTOR 2",164176.12,176085.18,False	
"INSPECTOR 3",202823.39,184955.12,True	
"INSPECTOR II, (POLICE DEPARTMENT)",145464.60,141919.01,False	
"INSPECTOR III, (POLICE DEPARTMENT)",155773.65,146124.40,True	
"INSPECTOR OF WEIGHTS AND MEASURES",43468.09,51697.03,False	
"INSPECTOR, BUREAU OF FIRE PREVENTION AND PUBLIC SA",152521.94,172720.76,False	
"INSPECTOR, WEIGHTS & MEASURES",72548.84,84723.70,False	
"INSTITUTIONAL POLICE OFFICER",100067.60,106747.90,False	
"INSTRUCTIONAL DESIGNER",127132.70,89628.37,True	
"INTEGRATED PEST MGMT SPECIALST",112539.03,91155.30,True	
"INVESTIGATOR, OFFICE OF CITIZEN COMPLAINTS",63635.69,62029.81,False	
"INVESTIGATOR, TAX COLLECTOR",103533.64,90594.46,True	
"INVESTIGATOR,TAXI & ACCESSSVCS",109712.90,103742.16,True	
"INVESTIGATOR/TRANSIT FARE SUPV",110787.70,87137.41,True	
"INVSTGTOR OFC CITIZEN CMPLNTS",121709.72,100778.00,True	
"INVSTGTOR,FIRE DEPT",231450.77,176525.18,True	
"IS ADMINISTRATOR - SUPERVISOR",100104.10,102461.02,False	
"IS ADMINISTRATOR 1",101301.63,98058.78,False	
"IS ADMINISTRATOR 2",92998.70,102039.16,False	
"IS ADMINISTRATOR 3",124935.41,133854.22,False	
"IS ADMINISTRATOR I",62896.80,62123.83,False	
"IS ADMINISTRATOR II",72161.89,72673.22,False	
"IS ADMINISTRATOR III",86168.88,91306.40,False	
"IS ADMINISTRATOR-SUPERVISOR",118175.32,143464.78,False	
"IS BUSINESS ANALYST",109450.42,98528.79,True	
"IS BUSINESS ANALYST - ASSISTANT",65237.96,68994.98,False	
"IS BUSINESS ANALYST - PRINCIPAL",106476.15,110442.09,False	
"IS BUSINESS ANALYST - SENIOR",89761.91,93946.81,False	
"IS BUSINESS ANALYST-ASSISTANT",98475.61,95787.91,False	
"IS BUSINESS ANALYST-PRINCIPAL",151012.48,156549.14,False	
"IS BUSINESS ANALYST-SENIOR",130389.95,127044.13,False	
"IS ENGINEER - ASSISTANT",93029.98,90359.70,False	
"IS ENGINEER - JOURNEY",96460.90,108333.16,False	
"IS ENGINEER - PRINCIPAL",120507.62,134617.72,False	
"IS ENGINEER - SENIOR",108968.16,117485.14,False	
"IS ENGINEER-ASSISTANT",137969.98,139474.64,False	
"IS ENGINEER-JOURNEY",146159.46,147934.34,False	
"IS ENGINEER-PRINCIPAL",173565.01,179399.00,False	
"IS ENGINEER-SENIOR",155911.27,165972.57,False	
"IS MANAGER",211365.54,188029.15,True	
"IS OPERATOR - ANALYST",66628.85,68385.68,False	
"IS OPERATOR - JOURNEY",40669.23,46439.59,False	
"IS OPERATOR - SENIOR",48220.86,58205.67,False	
"IS OPERATOR-ANALYST",72390.64,69291.06,False	
"IS OPERATOR-JOURNEY",91719.33,71255.62,True	
"IS OPERATOR-SENIOR",93668.02,95703.70,False	
"IS PRG ANALYST-PRINCIPAL",149059.90,136363.80,True	
"IS PROGRAM ANALYST-ASSISTANT",52746.83,68903.75,False	
"IS PROGRAMMER ANALYST",82289.88,84085.65,False	
"IS PROGRAMMER ANALYST - ASSISTANT",56074.14,67495.72,False	
"IS PROGRAMMER ANALYST - PRINCIPAL",105412.91,93824.67,True	
"IS PROGRAMMER ANALYST - SENIOR",88507.68,74108.18,True	
"IS PROGRAMMER ANALYST-SENIOR",117797.43,112482.77,True	
"IS PROJECT DIRECTOR",158364.12,153709.73,False	
"IS TECHNICAL-JOURNEY",96959.95,99203.72,False	
"IS TECHNICIAN - JOURNEY",62816.72,51556.31,True	
"IS TECHNICIAN - SENIOR",74921.34,74247.06,False	
"IS TECHNICIAN-SENIOR",106917.84,109295.89,False	
"IS TRAINER - JOURNEY",78325.05,72787.77,True	
"IS TRAINER-ASSISTANT",79016.32,89642.10,False	
"IS TRAINER-JOURNEY",116581.42,116103.32,False	
"IT OPERATIONS SUPPORT ADMIN I",91722.45,75525.10,True	
"IT OPERATIONS SUPPORT ADMIN II",98478.90,94159.00,False	
"IT OPERATIONS SUPPORT ADMIN IV",125679.66,138976.35,False	
"IT OPERATIONS SUPPORT ADMIN V",139399.60,150826.12,False	
"IT OPERATIONS SUPPORT ADMN III",108555.10,113130.75,False	
"JANITORIAL SERVICES ASSISTANT SUPERVISOR",67274.52,70036.04,False	
"JANITORIAL SVCS ASST SPRV",99867.00,108584.92,False	
"JUNIOR ADMINISTRATIVE ANALYST",62317.08,63939.37,False	
"JUNIOR CLERK",37990.98,29576.94,True	
"JUNIOR ENGINEER",81156.94,80758.71,False	
"JUNIOR MANAGEMENT ASSISTANT",72558.29,70946.98,False	
"LAB SVCS MGR",175749.26,176433.37,False	
"LABORATORY SERVICES MANAGER",124554.09,119832.82,False	
"LABORATORY TECHNICIAN II",64670.97,80280.58,False	
"LANDSCAPE ARCHITECT",174184.86,143489.38,True	
"LANDSCAPE ARCHITECT ASSOC 1",115315.12,119060.91,False	
"LANDSCAPE ARCHITECT ASSOC 2",148664.02,186646.47,False	
"LANDSCAPE ARCHITECTURAL ASSOCIATE I",83993.65,90498.17,False	
"LANDSCAPE ARCHITECTURAL ASSOCIATE II",99839.12,126800.44,False	
"LEGAL ASSISTANT",77843.63,79579.21,False	
"LEGAL PROCESS CLERK",57141.53,66705.95,False	
"LEGAL RESEARCH ASSISTANT",44505.34,50042.29,False	
"LEGAL SECRETARY 1",92502.79,91606.29,False	
"LEGAL SECRETARY I",66405.56,60103.89,True	
"LEGISLATIVE ASSISTANT",85697.59,88185.22,False	
"LEGISLATIVE ASST CITY ATTY OFC",67345.97,70640.03,False	
"LEGISLATIVE CLERK",96150.64,110614.60,False	
"LIBRARIAN 1",85563.64,78675.42,True	
"LIBRARIAN 2",114779.74,117305.19,False	
"LIBRARIAN 3",115236.58,127503.92,False	
"LIBRARIAN I",55328.97,51241.41,False	
"LIBRARIAN II",81361.51,74555.33,True	
"LIBRARIAN III",88311.79,83156.68,True	
"LIBRARY ASSISTANT",58408.45,61457.95,False	
"LIBRARY PAGE",32294.25,30292.23,False	
"LIBRARY TECHNICAL ASSISTANT 1",90884.34,83105.01,True	
"LIBRARY TECHNICAL ASSISTANT 2",99329.18,105703.71,False	
"LIBRARY TECHNICAL ASSISTANT I",58492.18,55659.17,False	
"LIBRARY TECHNICAL ASSISTANT II",66770.72,65769.24,False	
"LICENSED VOCATIONAL NURSE",84296.22,84663.53,False	
"LIEUT,FIRE PREV",231772.74,238644.07,False	
"LIEUTENANT 3",224559.02,209061.70,True	
"LIEUTENANT III (POLICE DEPARTMENT)",169264.38,154643.55,True	
"LIEUTENANT, BUREAU OF FIRE PREVENTION AND PUBLIC S",188321.95,216270.80,False	
"LIEUTENANT, FIRE DEPARTMENT",165330.35,154137.30,True	
"LIEUTENANT, FIRE SUPPRESSION",227046.34,210390.80,True	
"LIGHTING FIXTURE MAINTENANCE WORKER",50757.94,43572.69,True	
"MAINTENANCE ESTIMATOR AND SCHEDULER",51248.67,55600.80,False	
"MAINTENANCE PLANNER",130004.11,124757.28,True	
"MAINTENANCE SCHEDULER",109279.92,96566.09,True	
"MANAGEMENT ASSISTANT",83101.36,85367.38,False	
"MANAGER I",129018.72,139295.63,False	
"MANAGER I - MUNICIPAL TRANSPORTATION AGENCY",40017.50,92984.22,False	
"MANAGER II",140855.58,143821.22,False	
"MANAGER II - MUNICIPAL TRANSPORTATION AGENCY",121931.63,103515.17,True	
"MANAGER II, MTA",108885.47,142401.66,False	
"MANAGER III",154281.14,151163.36,False	
"MANAGER III - MUNICIPAL TRANSPORTATION AGENCY",109762.64,108717.19,False	
"MANAGER III, MTA",163259.38,162951.75,False	
"MANAGER IV",161067.32,168868.58,False	
"MANAGER IV - MUNICIPAL TRANSPORTATION AGENCY",116626.76,118491.34,False	
"MANAGER IV, MTA",168642.95,174368.76,False	
"MANAGER V",164457.43,168550.10,False	
"MANAGER V - MUNICIPAL TRANSPORTATION AGENCY",105836.76,134348.54,False	
"MANAGER V, MTA",171288.44,160553.55,True	
"MANAGER VI",194159.25,190340.98,False	
"MANAGER VI - MUNICIPAL TRANSPORTATION AGENCY",117749.08,112233.94,True	
"MANAGER VI, MTA",164420.76,203355.81,False	
"MANAGER VII",207639.95,209720.49,False	
"MANAGER VII - MUNICIPAL TRANSPORTATION AGENCY",143919.01,160724.19,False	
"MANAGER VII, MTA",222581.98,226814.50,False	
"MANAGER VIII",221410.37,236561.31,False	
"MANAGER VIII - MUNICIPAL TRANSPORTATION AGENCY",135622.59,160100.16,False	
"MANAGER VIII, MTA",224944.58,215395.16,True	
"MANAGER, EMPLOYEE RELATIONS DIV",127270.57,129766.02,False	
"MANAGER,EMPLOYEE RELATIONS DIV",198618.70,184638.08,True	
"MARRIAGE, FAMILY & CHILD CNSLR",110391.72,103049.36,True	
"MARRIAGE, FAMILY & CHILD COUNSELOR (MFCC)",75733.13,66625.49,True	
"MATERIALS COORDINATOR",121899.85,147309.88,False	
"MATERIALS TESTING AIDE",74555.97,24009.94,True	
"MATERIALS TESTING TECHNICIAN",92825.28,70245.38,True	
"MAYORAL STAFF II",64184.24,54797.39,True	
"MAYORAL STAFF IV",50276.80,52209.14,False	
"MAYORAL STAFF IX",72694.35,86024.90,False	
"MAYORAL STAFF VII",109189.88,74683.70,True	
"MAYORAL STAFF XI",108460.66,102274.69,True	
"MAYORAL STAFF XIII",121885.83,128395.30,False	
"MAYORAL STAFF XIV",109537.92,130384.91,False	
"MAYORAL STAFF XV",114274.60,131248.50,False	
"MAYORAL STAFF XVI",138910.77,152638.68,False	
"MAYORAL STAFF XVII",181545.46,199309.07,False	
"MEDIA PRODUCTION TECH",61133.00,51277.57,True	
"MEDIA PRODUCTION TECHNICIAN",42146.61,39903.62,False	
"MEDICAL EVALUATIONS ASSISTANT",61662.98,68378.07,False	
"MEDICAL RECORDS CLERK",74764.93,70900.87,False	
"MEDICAL RECORDS TECHNICIAN",83590.73,83373.01,False	
"MEDICAL SOCIAL WORK SUPERVISOR",121832.83,120445.37,False	
"MEDICAL SOCIAL WORKER",94636.35,93867.84,False	
"MEDICAL TRANSCRIBER TYPIST",82575.18,84856.15,False	
"MEMBER, BOARD OF SUPERVISORS",131084.97,131488.02,False	
"MENTAL HEALTH REHABILITATION WORKER",51890.56,55885.56,False	
"MENTAL HEALTH TREATMENT SPECIALIST",80604.06,72172.33,True	
"MENTAL HLTH TREATMENT SPEC",128972.10,115954.44,True	
"MICROBIOLOGIST",78333.61,88484.77,False	
"MICROPHOTO/IMAGING TECHNICIAN",62814.50,64978.58,False	
"MUSEUM GUARD",45942.27,53877.90,False	
"MUSEUM PREPARATOR",41104.37,53181.22,False	
"MUSEUM REGISTRAR",16276.50,82930.59,False	
"MUSEUM SEC SUPV",106727.15,103312.01,False	
"MUSEUM SECURITY SUPERVISOR",63945.88,76657.11,False	
"NURSE MANAGER",206896.74,206643.93,False	
"NURSE MIDWIFE",12694.35,61268.88,False	
"NURSE PRACTITIONER",128730.28,128780.29,False	
"NURSERY SPECIALIST",93890.03,88944.20,False	
"NURSES STAFFING ASSISTANT",66900.90,67579.53,False	
"NURSING ASSISTANT",98260.14,96426.66,False	
"NURSING SUPERVISOR",167011.05,146700.45,True	
"OCCUPATIONAL THERAPIST",80572.22,91328.71,False	
"OPERATING ENGINEER, UNIVERSAL",115772.13,140970.33,False	
"OPERATING ROOM NURSE",167167.05,97055.02,True	
"ORNAMENTAL IRON WORKER",99580.59,96228.58,False	
"PAINTER",89565.51,79113.80,True	
"PARK PATROL OFFICER",71077.57,76187.39,False	
"PARK SECTION SUPERVISOR",97699.29,87441.58,True	
"PARKING CONTROL OFFICER",79868.79,74525.66,True	
"PARKING ENFORCEMENT ADMIN",150237.44,133983.21,True	
"PARKING ENFORCEMENT ADMINISTRATOR",111108.73,96047.70,True	
"PARKING HEARING EXAMINER",60021.92,58186.82,False	
"PARKING METER REPAIRER",81099.06,84860.70,False	
"PARKING METER REPAIRER SPRV 1",110220.00,105427.52,False	
"PARTS STOREKEEPER",85640.17,75702.19,True	
"PATIENT ACCOUNTS ASSISTANT SUPERVISOR",65727.82,69958.99,False	
"PATIENT ACCOUNTS ASST SPRV",103298.83,95288.91,True	
"PATIENT ACCOUNTS CLERK",83150.46,86335.86,False	
"PATIENT ACCOUNTS SUPERVISOR",91112.27,102211.62,False	
"PATIENT CARE ASSISTANT",76479.33,77412.99,False	
"PATIENT SERVICES FINANCE TECHNICIAN",49142.08,50496.51,False	
"PATIENT SVCS FINANCE TECH",74926.79,79421.81,False	
"PAYROLL CLERK",76465.59,76009.68,False	
"PAYROLL SUPERVISOR",115741.40,13754.40,True	
"PERF ANALYST III PROJECT MGR",153241.40,118897.04,True	
"PERFORMANCE ANALYST II",74487.31,105392.39,False	
"PERFORMANCE ANALYST III - PROJECT MANAGER",99178.06,89346.50,True	
"PERFORMING ARTS CENTER AIDE",67941.43,56533.70,True	
"PERMIT AND CITATION CLERK",79856.78,82416.05,False	
"PERSONAL PROPERTY AUDITOR",89642.91,79581.38,True	
"PERSONNEL ANALYST",85363.88,89945.10,False	
"PERSONNEL CLERK",54197.12,58556.54,False	
"PERSONNEL TECHNICIAN",63944.58,82831.47,False	
"PERSONNEL TRAINEE",44701.21,28778.80,True	
"PEST CONTROL SPECIALIST",73567.53,71703.49,False	
"PHARMACIST",164138.26,127994.36,True	
"PHARMACY HELPER",88605.27,67814.38,True	
"PHARMACY TECHNICIAN",96293.84,91013.32,True	
"PHOTOGRAPHER",56873.65,71941.81,False	
"PHYSICAL THERAPIST",105102.02,94982.75,True	
"PHYSICAL THERAPIST ASSISTANT",101332.97,79907.99,True	
"PHYSICAL THERAPY AIDE",66058.03,61334.39,False	
"PHYSICIAN ASSISTANT",121011.01,106242.43,True	
"PHYSICIAN SPECIALIST",105435.62,90662.65,True	
"PILE WORKER",109135.03,66688.79,True	
"PLANNER 1",75425.60,57152.31,True	
"PLANNER 2",87275.32,89631.05,False	
"PLANNER 3",120511.11,109631.22,True	
"PLANNER 3-ENVIRONMENTAL REVIEW",121151.65,123354.98,False	
"PLANNER 4",148580.93,147174.49,False	
"PLANNER 4-ENVIRONMENTAL REVIEW",161706.71,139112.69,True	
"PLANNER 5",155365.72,120956.32,True	
"PLANNER I",64548.16,40607.59,True	
"PLANNER II",66139.90,60157.13,True	
"PLANNER III",88219.81,81233.53,True	
"PLANNER III-ENVIRONMENTAL REVIEW",93483.53,87933.55,True	
"PLANNER IV",110986.88,109720.06,False	
"PLANNER IV-ENVIRONMENTAL REVIEW",114515.42,103346.24,True	
