Job Title,Male Average Pay,Female Average Pay,Discrimination	
"PLANNER TECHNICIAN",35391.81,76451.20,False	
"PLANNER V",104852.92,134320.02,False	
"PLUMBER",120906.48,13221.09,True	
"PLUMBER SUPERVISOR 1",156513.91,126444.72,True	
"POLICE COMMUNICATIONS SHIFT SUPERVISOR",101896.47,96975.28,False	
"POLICE OFFICER",126999.57,113866.32,True	
"POLICE OFFICER 2",173789.54,163982.79,True	
"POLICE OFFICER 3",172261.30,164921.90,True	
"POLICE OFFICER I",115209.90,110106.12,True	
"POLICE OFFICER II",125067.90,117968.38,True	
"POLICE OFFICER III",129633.17,121703.09,True	
"POOL LIFEGUARD",12906.21,11707.11,False	
"PORTER",62052.60,64218.55,False	
"PORTER ASSISTANT SUPERVISOR",63904.18,94121.42,False	
"PORTER SUPERVISOR 1",104374.66,102833.05,False	
"PORTER SUPERVISOR I",68990.61,62021.55,True	
"POWER HOUSE OPERATOR",119652.06,121811.47,False	
"PR ADMINISTRATIVE ANALYST",134678.12,128275.90,True	
"PR ENVIRONMENTAL HLTH INSP",151552.10,158367.42,False	
"PR PAYROLL & PERSONNEL CLERK",102723.35,112098.18,False	
"PR PERSONAL PROPERTY AUDITOR",117294.23,140780.94,False	
"PR REAL PROPERTY APPRAISER",151586.92,139191.78,True	
"PRINCIPAL ACCOUNT CLERK",91017.74,89414.08,False	
"PRINCIPAL ACCOUNTANT",69084.07,73057.05,False	
"PRINCIPAL ADMINISTRATIVE ANALYST",93466.20,92541.52,False	
"PRINCIPAL ADMINISTRATIVE ANAYLST II",109620.03,100442.89,True	
"PRINCIPAL CIVIL ENGINEER",136195.37,134912.22,False	
"PRINCIPAL CLERK",85399.22,83892.68,False	
"PRINCIPAL ENVIRON SPECIALIST",140502.96,122649.86,True	
"PRINCIPAL ENVIRONMENTAL HEALTH INSPECTOR",110955.55,111035.27,False	
"PRINCIPAL ENVIRONMENTAL SPECIALIST",93999.91,82570.17,True	
"PRINCIPAL MANAGEMENT ANALYST",93210.50,109194.56,False	
"PRINCIPAL MGMT ANALYST",156835.98,109733.12,True	
"PRINCIPAL PARTS STOREKEEPER",70546.72,153657.63,False	
"PRINCIPAL PAYROLL AND PERSONNEL CLERK",69953.21,75627.81,False	
"PRINCIPAL PERMIT AND CITATION CLERK",75913.02,70513.81,True	
"PRINCIPAL PERSONAL PROPERTY AUDITOR",82172.22,96052.96,False	
"PRINCIPAL PERSONNEL ANALYST",117425.22,125527.47,False	
"PRINCIPAL REAL PROPERTY APPRAISER",95122.89,91938.87,False	
"PRINCIPAL WATER SERVICES CLERK",93221.41,94783.22,False	
"PRNPL ADMIN ANALYST II",138204.77,147794.01,False	
"PROBATE EXAMINER",101405.74,122963.74,False	
"PROGRAM SPECIALIST",100819.95,94098.66,True	
"PROGRAM SPECIALIST SUPERVISOR",115346.76,112666.04,False	
"PROGRAM SUPPORT ANALYST",112267.45,101512.97,True	
"PROJECT MANAGER 1",128930.14,130515.00,False	
"PROJECT MANAGER 2",162506.59,148005.07,True	
"PROJECT MANAGER 3",218389.05,189488.62,True	
"PROJECT MANAGER 4",234597.97,241079.51,False	
"PROJECT MANAGER I",93063.84,108158.89,False	
"PROJECT MANAGER II",131191.58,125357.26,True	
"PROJECT MANAGER III",150293.93,150319.30,False	
"PROJECT MANAGER IV",157413.58,175285.83,False	
"PROPERTY MANAGER, PORT",111536.25,135201.19,False	
"PROTECTIVE SERVICES SUPERVISOR",127706.47,132629.48,False	
"PROTECTIVE SERVICES WORKER",110178.69,108848.76,False	
"PRPL PERMIT AND CITATION CLERK",107715.00,101409.51,True	
"PS AIDE HEALTH SERVICES",20403.55,19887.20,False	
"PS AIDE TO PROF",33166.04,31504.08,False	
"PSYCHIATRIC SOCIAL WORKER",95600.49,92984.04,False	
"PSYCHIATRIC TECHNICIAN",83640.91,79044.84,False	
"PUB SAFETY COMMUNICATION COORD",150715.56,151835.08,False	
"PUBL SVC AIDE-ASST TO PROF",21445.63,22181.29,False	
"PUBLIC DEFENDER'S INVESTIGATOR",94189.52,95153.10,False	
"PUBLIC HEALTH NURSE",167896.16,138525.30,True	
"PUBLIC HEALTH TEAM LEADER",95361.21,95056.49,False	
"PUBLIC INFORMATION OFFICER",84452.18,68482.20,True	
"PUBLIC RELATIONS ASSISTANT",67917.71,59573.24,True	
"PUBLIC RELATIONS OFFICER",111473.62,100270.67,True	
"PUBLIC SAFETY COMMUNICATIONS DISPATCHER",93813.14,84196.78,True	
"PUBLIC SAFETYCOMM DISP",132886.05,122770.86,True	
"PUBLIC SAFETYCOMM SUPV",143164.50,138165.55,False	
"PUBLIC SERVICE AIDE-ADMIN",51712.98,25122.75,True	
"PUBLIC SERVICE AIDE-ASSISTANT TO PROFESSIONALS",15343.13,16290.19,False	
"PUBLIC SERVICE AIDE-ASSOCIATE TO PROFESSIONALS",21757.31,24008.50,False	
"PUBLIC SERVICE AIDE-HEALTH SERVICES",17349.76,16232.20,False	
"PUBLIC SERVICE AIDE-SPECIAL PROGRAMS",17368.88,16809.01,False	
"PUBLIC SERVICE TRAINEE",29212.71,29908.82,False	
"PUBLIC SVC AIDE-PUBLIC WORKS",19254.52,18627.49,False	
"PURCHASER",90285.35,98299.74,False	
"REAL PROPERTY APPRAISER",96211.96,87376.37,True	
"RECREATION COORDINATOR",68827.08,66143.66,False	
"RECREATION DIRECTOR",14855.28,10244.85,False	
"RECREATION LEADER",14500.48,14697.09,False	
"RECREATION SPECIALIST",47499.97,57056.36,False	
"RECREATION SUPERVISOR",96932.85,92484.57,False	
"REGISTERED NURSE",144363.67,140418.38,False	
"REGULATORY SPECIALIST",120148.10,110172.71,True	
"REHABILITATION COUNSELOR",91217.42,61371.97,True	
"REHABILITATION SERVICES COORDINATOR",71732.10,76320.23,False	
"REHABILITATION SVCS COORD",109647.43,105528.22,False	
"REP, HUMAN RIGHTS COMM",84894.39,97886.52,False	
"REPRESENTATIVE, HUMAN RIGHTS COMMISSION",77986.08,64124.40,True	
"RESEARCH ASSISTANT",83049.88,68192.54,True	
"RESEARCH ASST, SUPERIOR COURT",91624.42,75076.81,True	
"RESEARCH PSYCHOLOGIST",136043.42,136235.84,False	
"RESPIRATORY CARE PRACTITIONER",41537.72,42947.78,False	
"RETIREMENT ANALYST",76015.42,56890.92,True	
"SAFETY ANALYST",126938.46,109140.30,True	
"SAFETY OFFICER",112372.58,140674.61,False	
"SCHOOL CROSSING GUARD",11741.81,11532.43,False	
"SECRETARY 1",81329.69,79372.42,False	
"SECRETARY 2",86278.16,85141.49,False	
"SECRETARY I",54929.29,50814.97,False	
"SECRETARY II",56164.82,54617.18,False	
"SECURITY ANALYST",112993.11,120337.65,False	
"SECURITY GUARD",76766.88,74707.94,False	
"SEN HOSPITAL ELIGIBILITY WRKR",101583.50,101724.40,False	
"SENIOR ACCOUNT CLERK",73245.23,75383.04,False	
"SENIOR ACCOUNTANT",64267.66,64552.10,False	
"SENIOR ADMINISTRATIVE ANALYST",103167.93,104361.25,False	
"SENIOR AIRPORT COMMUNICATIONS DISPATCHER",88346.81,84517.02,False	
"SENIOR ASSESSMENT CLERK",54673.40,50449.91,False	
"SENIOR BENEFITS ANALYST",95558.42,102463.28,False	
"SENIOR BUILDING INSPECTOR",146672.17,152015.23,False	
"SENIOR CLAIMS INVESTIGATOR,CITY ATTORNEY'S OFFICE",103460.99,103064.41,False	
"SENIOR CLERK",62189.90,63313.82,False	
"SENIOR CLERK TYPIST",72015.98,69820.74,False	
"SENIOR COLLECTIONS OFFICER",84501.35,81550.15,False	
"SENIOR COMMUNITY DEVELOPMENT SPECIALIST I",81917.55,77722.45,False	
"SENIOR COMMUNITY DEVELOPMENT SPECIALIST II",89993.98,92739.10,False	
"SENIOR COUNSELOR, JUVENILE HALL",87082.76,111088.17,False	
"SENIOR CUSTOMER SERVICE AGENT",60572.29,53214.74,True	
"SENIOR DEPUTY SHERIFF",153929.80,144710.83,True	
"SENIOR DISTRICT ATTORNEY'S INVESTIGATOR",104684.18,109255.07,False	
"SENIOR ELIGIBILITY WORKER",85693.97,85733.48,False	
"SENIOR ENGINEER",136779.36,140407.23,False	
"SENIOR ENVIRONMENT SPECIALIST",87539.97,79471.12,True	
"SENIOR ENVIRONMENTAL HEALTH INSPECTOR",104540.60,102688.56,False	
"SENIOR ESTATE INVESTIGATOR",105587.21,106651.62,False	
"SENIOR FISCAL TECHNICIAN",111031.23,91949.03,True	
"SENIOR FOOD SERVICE WORKER",59886.70,63100.40,False	
"SENIOR HEALTH PROGRAM PLANNER",118842.33,107928.05,True	
"SENIOR INDUSTRIAL HYGIENIST",164997.64,152412.34,True	
"SENIOR INDUSTRIAL HYGIENIST DEPT OF PUBLIC HEALTH",116824.01,102168.06,True	
"SENIOR LEGAL PROCESS CLERK",78469.27,69371.20,True	
"SENIOR MANAGEMENT ASSISTANT",90887.64,96571.22,False	
"SENIOR MARRIAGE, FAMILY & CHILD COUNSELOR (MFCC)",85153.82,78289.16,True	
"SENIOR MEDICAL SOCIAL WORKER",102401.72,115738.15,False	
"SENIOR MICROBIOLOGIST",123748.93,116153.29,True	
"SENIOR MICROPHOTO/IMAGING TECHNICIAN",54604.55,54421.45,False	
"SENIOR MUSEUM REGISTRAR",76710.50,111477.21,False	
"SENIOR PARKING CONTROL OFFICER",100761.07,96375.44,False	
"SENIOR PAYROLL AND PERSONNEL CLERK",66389.26,63186.80,False	
"SENIOR PERMIT AND CITATION CLERK",62364.62,59719.20,False	
"SENIOR PERSONAL PROPERTY AUDITOR",87731.25,86122.32,False	
"SENIOR PERSONNEL ANALYST",104695.28,117541.08,False	
"SENIOR PERSONNEL CLERK",77792.14,81236.14,False	
"SENIOR PHYSICAL THERAPIST",123535.79,149646.10,False	
"SENIOR PHYSICIAN SPECIALIST",160440.14,164985.46,False	
"SENIOR POLICE COMMUNICATIONS DISPATCHER",103882.06,97669.20,True	
"SENIOR POWER GENERATION TECHNICIAN",130201.70,140993.44,False	
"SENIOR PSYCHIATRIC SOCIAL WORKER",83864.72,76259.93,True	
"SENIOR PUBLIC DEFENDER'S INVESTIGATOR",87707.00,66421.92,True	
"SENIOR PURCHASER",101321.11,118225.90,False	
"SENIOR REAL PROPERTY APPRAISER",103005.82,108810.45,False	
"SENIOR REAL PROPERTY OFFICER",140728.92,113723.39,True	
"SENIOR SOCIAL WORKER",89177.23,89127.22,False	
"SENIOR STATIONARY ENGINEER, SEWAGE PLANT",97562.05,98276.93,False	
"SENIOR STATIONARY ENGINEER, WATER TREATMENT PLANT",102736.81,114540.00,False	
"SENIOR STOREKEEPER",79976.00,75759.17,False	
"SENIOR STREET INSPECTOR",103078.31,107882.18,False	
"SENIOR SWIMMING INSTRUCTOR",65136.24,65237.37,False	
"SENIOR SYSTEMS ACCOUNTANT",100164.84,89942.01,True	
"SENIOR TELEPHONE OPERATOR",39601.33,56543.98,False	
"SENIOR WATER SERVICE INSPECTOR",148318.72,99877.94,True	
"SENIOR WATER SERVICES CLERK",80077.30,79629.23,False	
"SERGEANT 2",207462.46,193017.17,True	
"SERGEANT 3",208017.79,194076.88,True	
"SERGEANT I (POLICE DEPARTMENT)",150238.13,135767.78,True	
"SERGEANT II (POLICE DEPARTMENT)",148917.72,141076.85,True	
"SERGEANT III (POLICE DEPARTMENT)",153092.62,145424.85,True	
"SERGEANT, (POLICE DEPARTMENT)",196571.55,189363.10,True	
"SHEET METAL WORKER",109398.57,91768.52,True	
"SHELTER SERVICE REP",72198.10,52816.88,True	
"SHELTER SERVICE REPRESENTATIVE",53651.73,44959.43,True	
"SHELTER VETERINARIAN",104664.26,107144.34,False	
"SHERIFF'S CADET",52736.69,53542.84,False	
"SHERIFF'S CAPTAIN",194291.46,199275.69,False	
"SHERIFF'S LIEUTENANT",175776.30,181898.51,False	
"SHERIFF'S PROPERTY KEEPER",19172.29,27941.14,False	
"SHERIFF'S SERGEANT",158985.02,142716.22,True	
"SNR PERMIT AND CITATION CLERK",100191.60,97151.86,False	
"SOCIAL WORK SPECIALIST",94556.16,91696.16,False	
"SOCIAL WORK SUPERVISOR",102788.65,100375.58,False	
"SOCIAL WORKER",65702.91,63538.44,False	
"SOFT FLOOR COVERER",46129.90,18434.40,True	
"SPECIAL ASSISTANT 10",36032.69,31676.52,False	
"SPECIAL ASSISTANT 22",155751.59,198956.43,False	
"SPECIAL ASSISTANT 3",65810.47,77111.37,False	
"SPECIAL NURSE",55887.14,46464.38,True	
"SPEECH PATHOLOGIST",10604.79,89465.62,False	
"SPRV ADULT PROB OFC (SFERS)",108445.59,109418.19,False	
"SPRV ADULT PROBATION OFC",129745.33,135764.96,False	
"SPRV CLINCAL PSYCHOLOGIST",154296.56,138386.50,True	
"SPRV PROB OFC, JUV COURT",130357.52,141406.40,False	
"SPRV WASTEWATER CONT INSPECTOR",143443.00,125925.08,True	
"SR AIRPORT COMMUNICATIONS DISP",129739.24,120228.06,True	
"SR COMMUNITY DEV SPEC 2",125933.91,128032.69,False	
"SR COUNSELOR, JUVENILE HALL",134050.20,141142.24,False	
"SR DISTRICT ATTY INVESTIGATOR",149749.21,150077.35,False	
"SR ENVIRONMENTAL HLTH INSP",143379.29,141913.82,False	
"SR FARE COLLECTIONS RECEIVER",107550.04,98167.66,True	
"SR HUMAN RESOURCES ANALYST",144809.63,65658.06,True	
"SR MARRIAGE, FAM & CLD CNSLR",128640.05,126165.31,False	
"SR MATERIALS & SUPPLIES SPRV",61141.84,85976.27,False	
"SR PAYROLL & PERSONNEL CLERK",98910.75,99717.00,False	
"SR PERSONAL PROPERTY AUDITOR",99322.84,122629.13,False	
"SR POWER GENERATION TECH",177659.72,189897.46,False	
"SR PSYCHIATRIC SOCIAL WORKER",118073.13,115812.16,False	
"SR PUBLIC DEFENDERS INVSTGTOR",133140.20,109611.11,True	
"SR STATNRY ENG, WTR TREAT PLNT",147103.57,150038.16,False	
"SR. COMMUNITY DEVL SPC 1",105145.57,106256.77,False	
"SR. ENVIRONMENTAL SPEC",129877.12,111570.82,True	
"SR. MICROPHOTO/IMAGING TECH.",86304.35,29742.02,True	
"SR. STATIONARY ENG, SEW PLANT",148847.54,138020.71,True	
"SRCLAIMSINVSTGTOR,CTY ATTY OFC",140337.51,147684.58,False	
"STABLE ATTENDANT",74874.44,74747.32,False	
"STAGE ELECTRICIAN",68895.01,26852.91,True	
"STATION AGENT, MUNI RAILWAY",133152.94,120668.58,True	
"STATION AGENT, MUNICIPAL RAILWAY",93323.67,97506.78,False	
"STATION OFFICER",76428.73,71577.11,False	
"STATIONARY ENG, SEWAGE PLANT",124095.62,112980.73,True	
"STATIONARY ENGINEER",102911.62,101302.71,False	
"STATIONARY ENGINEER, SEWAGE PLANT",84376.04,88589.98,False	
"STATIONARY ENGINEER, WATER TREATMENT PLANT",85414.63,87559.07,False	
"STATNRY ENG WATER TREAT PLANT",113027.98,84305.26,True	
"STDNTDSGN TRAIN2/ARCH/ENG/PLNG",22583.27,26933.59,False	
"STDNTDSGNTRAIN1, ARCH/ENG/PLNG",21586.33,20984.71,False	
"STDNTDSGNTRAIN3, ARCH/ENG/PLNG",20728.00,22540.92,False	
"STEAMFITTER",113440.36,128292.68,False	
"STOREKEEPER",64096.69,70269.31,False	
"STORES & EQUIP ASST SPRV",78629.42,73800.69,False	
"STREET ENVIRON SVCS OPRS SUPV",129820.64,125310.50,False	
"STREET ENVIRONMENTAL SERVICES OPERATIONS SUPERVI",95638.14,57589.82,True	
"STREET INSPECTION SUPERVISOR",129171.29,129585.70,False	
"STREET INSPECTOR",94000.45,93852.09,False	
"STUDENT DESIGN TRAINEE 1/ARC-ENG-PLNG",18524.14,16203.53,False	
"STUDENT DESIGN TRAINEE 2/ARC-ENG-PLNG",17451.30,17171.16,False	
"STUDENT DESIGN TRAINEE 3/ARC-ENG-PLNG",18348.06,19789.10,False	
"SUPERIOR COURT JUDGE",18422.21,20319.19,False	
"SUPERVISING ADULT PROBATION OFFICER",93088.61,91148.47,False	
"SUPERVISING AUDITOR",77016.24,89026.37,False	
"SUPERVISING BIOLOGIST",111698.24,112790.82,False	
"SUPERVISING CHEMIST",91775.30,96759.54,False	
"SUPERVISING CLINICAL PSYCHOLOGIST",96146.86,82068.80,True	
"SUPERVISING PARTS STOREKEEPER",84913.34,126724.09,False	
"SUPERVISING PHARMACIST",183105.66,199647.22,False	
"SUPERVISING PHYSICIAN SPEC",239523.13,258937.94,False	
"SUPERVISING PHYSICIAN SPECIALIST",166912.84,174242.90,False	
"SUPERVISING PURCHASER",114140.20,145078.76,False	
"SUPV BIOLOGIST",150997.20,149211.36,False	
"SUPV CHEMIST",140733.74,131693.14,True	
"SURGICAL PROCEDURES TECHNICIAN",91244.51,91212.50,False	
"SURVEY ASSISTANT I",85833.29,92748.69,False	
"SURVEY ASSISTNAT I",57125.23,53373.84,False	
"SURVEY ASSOCIATE",101795.26,113657.45,False	
"SWIMMING INSTR/POOL LIFEGUARD",62785.58,41320.21,True	
"SWIMMING INSTRUCTOR",13977.10,19225.02,False	
"SWIMMING INSTRUCTOR/POOL LIFEGUARD",25906.52,17538.34,True	
"TELEPHONE OPERATOR",74637.66,69068.45,True	
"TESTING TECHNICIAN",13896.77,13363.39,False	
"THERAPY AIDE",85637.98,92596.74,False	
"TRACK MAINTENANCE WORKER",91586.47,62166.78,True	
"TRAF SIGNAL ELECTRICIAN SUP I",170479.18,164347.64,True	
"TRAFFIC SIGNAL ELECTRICIAN",129687.86,75844.24,True	
"TRAFFIC SURVEY TECHNICIAN",91093.05,87260.56,False	
"TRAIN CONTROLLER",151913.92,152122.50,False	
"TRAINING OFFICER",96851.23,100471.93,False	
"TRANS SAFETY SPECIALIST",155308.35,89163.56,True	
"TRANSIT CAR CLEANER",90368.89,93540.56,False	
"TRANSIT CAR CLEANER ASSISTANT SUPERVISOR",85697.80,49620.67,True	
"TRANSIT CAR CLEANER ASST SPRV",112562.42,86219.74,True	
"TRANSIT FARE INSP. SUP/INVST.",99345.90,94883.35,False	
"TRANSIT FARE INSPECTOR",78379.75,76693.92,False	
"TRANSIT INFORMATION CLERK",87096.26,70470.14,True	
"TRANSIT MANAGER 1",130245.63,139085.41,False	
"TRANSIT MANAGER 2",141787.24,176682.45,False	
"TRANSIT MANAGER I",106328.19,108499.85,False	
"TRANSIT MANAGER II",101987.54,116816.50,False	
"TRANSIT OPERATOR",94912.30,78838.11,True	
"TRANSIT PLANNER 2",77625.63,89312.15,False	
"TRANSIT PLANNER 4",151200.43,122537.55,True	
"TRANSIT PLANNER II",72211.16,63369.70,True	
"TRANSIT PLANNER III",107377.11,118924.77,False	
"TRANSIT PLANNER IV",109754.56,107034.74,False	
"TRANSIT SUPERVISOR",139363.63,122087.52,True	
"TRANSIT TRAFFIC CHECKER",84480.61,98667.34,False	
"TRANSPORTATION PLANNER II",92941.40,86477.79,True	
"TRANSPORTATION PLANNER III",118621.97,112707.99,True	
"TRANSPORTATION PLANNER IV",147801.98,120210.22,True	
"TRANSPORTATION SAFETY SPECIALIST",119137.93,111814.24,True	
"TREE TOPPER SUPERVISOR I",84225.08,81780.97,False	
"TRUCK DRIVER",92079.28,85370.27,True	
"UNDERSHERIFF",61203.19,164576.17,False	
"UNIT CLERK",75029.50,74882.67,False	
"URBAN FORESTRY INSPECTOR",68952.87,31597.24,True	
"UTILITY ANALYST",90377.27,83081.00,True	
"UTILITY PLUMBER",124720.78,104966.26,True	
"UTILITY PLUMBER APPRENTICE",115443.77,128257.73,False	
"UTILITY SPECIALIST",138778.00,128131.04,True	
"VENDOR",28106.31,34670.91,False	
"VICTIM/WITNESS INVESTIGATOR 1",83820.18,82155.56,False	
"VICTIM/WITNESS INVESTIGATOR 2",103193.38,99230.59,False	
"VICTIM/WITNESS INVESTIGATOR 3",104312.34,115131.86,False	
"VICTIM/WITNESS INVESTIGATOR I",58350.87,56861.62,False	
"VICTIM/WITNESS INVESTIGATOR II",67409.12,63536.17,False	
"VICTIM/WITNESS INVESTIGATOR III",78456.08,77777.68,False	
"VOLUNTEER/OUTREACH COORD",80463.11,82012.35,False	
"VOLUNTEER/OUTREACH COORDINATOR",62975.95,57857.96,True	
"WASTEWATER CONTROL INSPECTOR",108179.12,109152.34,False	
"WATER CONSERVATION ADMIN",166866.82,156128.18,True	
"WATER CONSERVATION ADMINISTRATOR",98878.50,101117.52,False	
"WATER OPERATIONS ANALYST",131275.70,130313.80,False	
"WATER QUALITY TECH III",114268.32,78520.05,True	
"WATER QUALITY TECHNICIAN",95813.30,96108.39,False	
"WATER QUALITY TECHNICIAN I/II",66654.66,58209.84,True	
"WATER QUALITY TECHNICIAN III",65626.24,53559.06,True	
"WATER QUALITYTECH I/II",99833.40,93440.52,True	
"WATER SERVICE INSPECTOR",114783.86,114556.94,False	
"WATERSHED KEEPER",89143.63,79646.11,True	
"WATERSHED WORKER (SEASONAL)",15149.20,10951.65,False	
"WELDER",120707.01,106757.49,True	
"WELFARE FRAUD INVESTIGATOR",100711.21,119114.47,False	
"WHARFINGER 2",112010.09,109943.25,False	
"WINDOW CLEANER",87636.35,78812.51,True	
"WORKER'S COMP SUPERVISOR 1",68546.60,118539.45,False	
"WORKER'S COMPENSATION ADJUSTER",98366.06,96214.89,False	
"WORKER'S COMPENSATION SUPERVISOR I",92833.54,90567.52,False	
"X-RAY LABORATORY AIDE",74140.28,56659.24,True	
